date,value
2016-12-04,6.05209696858
2016-12-05,6.04487837553
2016-12-06,6.05494092237
2016-12-07,6.03117438377
2016-12-08,6.05508180358
2016-12-09,6.05815860699
2016-12-10,6.05634462414
2016-12-11,6.0587065754
2016-12-12,6.03426004641
2016-12-13,6.02931932636
2016-12-14,6.02987839134
2016-12-15,6.02983027388
2016-12-16,6.0452408514
2016-12-17,6.05435712881
2016-12-18,6.04999053626
2016-12-19,6.02633310914
2016-12-20,6.03653394252
2016-12-21,6.03796608625
2016-12-22,6.04709774915
2016-12-23,6.06736960664
2016-12-24,6.16044075167
2016-12-25,6.2625989725
2016-12-26,6.11005011986
2016-12-27,6.01798582339
2016-12-28,6.02145836726
2016-12-29,6.02434921635
2016-12-30,6.02603668119
2016-12-31,6.09797459712
2017-01-01,6.12741134385
2017-01-02,6.01985375388
2017-01-03,6.00593964844
2017-01-04,6.00618820771
2017-01-05,5.98328067642
2017-01-06,6.0030374151
2017-01-07,6.00701132021
2017-01-08,6.01441031186
2017-01-09,6.00951557591
2017-01-10,5.9879855883
2017-01-11,5.98329835052
2017-01-12,6.00367133272
2017-01-13,6.03119154852
2017-01-14,6.0219831264
2017-01-15,6.0179089497
2017-01-16,6.02187100903
2017-01-17,6.01524983277
2017-01-18,6.01188181983
2017-01-19,6.0249897052
2017-01-20,6.02650907389
2017-01-21,6.02309840271
2017-01-22,5.98740493148
2017-01-23,5.97353392379
2017-01-24,5.98555879103
2017-01-25,5.97668807148
2017-01-26,5.98805845718
2017-01-27,6.00114208201
2017-01-28,5.93446831462
2017-01-29,5.93312841169
2017-01-30,5.92320777385
2017-01-31,5.9594292752
2017-02-01,6.00039842766
2017-02-02,5.95708341179
2017-02-03,5.97972928779
2017-02-04,5.98173077427
2017-02-05,6.01559808235
2017-02-06,5.9867185187
2017-02-07,5.96619457527
2017-02-08,5.96610665438
2017-02-09,5.96055621442
2017-02-10,5.99248030009
2017-02-11,6.01178482795
2017-02-12,6.00778999841
2017-02-13,6.02520399612
2017-02-14,6.0983092672
2017-02-15,5.99248963344
2017-02-16,5.97754409823
2017-02-17,6.00966047119
2017-02-18,6.01206782981
2017-02-19,5.98645157423
2017-02-20,5.99886972491
2017-02-21,5.98958236082
2017-02-22,6.01165946878
2017-02-23,5.98362097895
2017-02-24,5.99443496677
2017-02-25,5.99348606776
2017-02-26,6.00947405951
2017-02-27,6.00598421206
2017-02-28,5.97909287844
2017-03-01,5.99597007129
2017-03-02,5.99783140099
2017-03-03,6.02145260341
2017-03-04,5.99075470818
2017-03-05,5.99767102605
2017-03-06,5.98593913438
2017-03-07,5.9801057083
2017-03-08,6.04789438993
2017-03-09,6.00386400952
2017-03-10,6.0108916226
2017-03-11,6.01067673084
2017-03-12,6.00741906189
2017-03-13,5.990892498
2017-03-14,5.98160467438
2017-03-15,5.97175561811
2017-03-16,5.98246524529
2017-03-17,6.02134470209
2017-03-18,6.00701254516
2017-03-19,5.99270243774
2017-03-20,5.99884537397
2017-03-21,5.99751584521
2017-03-22,5.94925459829
2017-03-23,5.95063359822
2017-03-24,5.97187643742
2017-03-25,6.0152586975
2017-03-26,5.99799682339
2017-03-27,5.98989548003
2017-03-28,5.97717593431
2017-03-29,5.98345100747
2017-03-30,5.99188901768
2017-03-31,6.01030061869
2017-04-01,6.00914071862
2017-04-02,5.99474469734
2017-04-03,5.98578198061
2017-04-04,5.98605251313
2017-04-05,5.97321304752
2017-04-06,5.95401810558
2017-04-07,5.964283433
2017-04-08,6.00911873359
2017-04-09,5.99406225763
2017-04-10,6.00081844943
2017-04-11,5.97715782774
2017-04-12,5.99440549058
2017-04-13,5.98926894786
2017-04-14,5.99816949311
2017-04-15,5.99979922825
2017-04-16,6.02361824642
2017-04-17,5.98630626089
2017-04-18,5.9753035384
2017-04-19,5.96632352164
2017-04-20,5.99242693186
2017-04-21,6.01026115283
2017-04-22,6.02959188415
2017-04-23,6.00746221589
2017-04-24,5.9917061761
2017-04-25,5.99027611649
2017-04-26,5.98425582129
2017-04-27,5.99138514717
2017-04-28,6.01302215319
2017-04-29,6.02376392078
2017-04-30,6.02406508673
2017-05-01,6.10025299634
2017-05-02,6.0849561984
2017-05-03,6.05584711278
2017-05-04,6.0384900784
2017-05-05,6.03818674589
2017-05-06,6.05801707259
2017-05-07,6.05831854943
2017-05-08,6.03738006866
2017-05-09,5.99590337572
2017-05-10,6.00330758978
2017-05-11,6.007457543
2017-05-12,6.0368096491
2017-05-13,6.07530102773
2017-05-14,6.12152042807
2017-05-15,6.03244793625
2017-05-16,6.00181109124
2017-05-17,6.00310234436
2017-05-18,5.99337036768
2017-05-19,6.04966348904
2017-05-20,6.07366894764
2017-05-21,6.09388445798
2017-05-22,5.9882490084
2017-05-23,5.89412484093
2017-05-24,5.96489495136
2017-05-25,5.977446296
2017-05-26,5.99737720916
2017-05-27,5.99198977055
2017-05-28,5.98442407854
2017-05-29,5.98242413756
2017-05-30,5.97109633103
2017-05-31,5.96088277573
2017-06-01,5.99006574744
2017-06-02,5.99704536306
2017-06-03,5.97692756726
2017-06-04,5.92723864113
